Model,Dataset,Pair Modality,Pair Type,Cosine Similarity
CLIP_RN50,mscoco,Img-Img,Neg,0.60243464
CLIP_RN50,mscoco,Img-Img,Neg,0.41681767
CLIP_RN50,mscoco,Img-Img,Neg,0.3025982
CLIP_RN50,mscoco,Img-Img,Neg,0.32623485
CLIP_RN50,mscoco,Img-Img,Neg,0.33702567
CLIP_RN50,mscoco,Img-Img,Neg,0.4099912
CLIP_RN50,mscoco,Img-Img,Neg,0.2764374
CLIP_RN50,mscoco,Img-Img,Neg,0.48587793
CLIP_RN50,mscoco,Img-Img,Neg,0.18916276
CLIP_RN50,mscoco,Img-Img,Neg,0.36006513
CLIP_RN50,mscoco,Img-Img,Neg,0.2856854
CLIP_RN50,mscoco,Img-Img,Neg,0.3443491
CLIP_RN50,mscoco,Img-Img,Neg,0.18788105
CLIP_RN50,mscoco,Img-Img,Neg,0.5629791
CLIP_RN50,mscoco,Img-Img,Neg,0.47406295
CLIP_RN50,mscoco,Img-Img,Neg,0.29499134
CLIP_RN50,mscoco,Img-Img,Neg,0.6129853
CLIP_RN50,mscoco,Img-Img,Neg,0.6588365
CLIP_RN50,mscoco,Img-Img,Neg,0.3388654
CLIP_RN50,mscoco,Img-Img,Neg,0.3903488
CLIP_RN50,mscoco,Img-Img,Neg,0.43311575
CLIP_RN50,mscoco,Img-Img,Neg,0.28874978
CLIP_RN50,mscoco,Img-Img,Neg,0.39718246
CLIP_RN50,mscoco,Img-Img,Neg,0.46823162
CLIP_RN50,mscoco,Img-Img,Neg,0.36771718
CLIP_RN50,mscoco,Img-Img,Neg,0.16629134
CLIP_RN50,mscoco,Img-Img,Neg,0.16711307
CLIP_RN50,mscoco,Img-Img,Neg,0.68653464
CLIP_RN50,mscoco,Img-Img,Neg,0.39481342
CLIP_RN50,mscoco,Img-Img,Neg,0.49939948
CLIP_RN50,mscoco,Img-Img,Neg,0.40929645
CLIP_RN50,mscoco,Img-Img,Neg,0.41078374
CLIP_RN50,mscoco,Img-Img,Neg,0.41837904
CLIP_RN50,mscoco,Img-Img,Neg,0.26379836
CLIP_RN50,mscoco,Img-Img,Neg,0.38627097
CLIP_RN50,mscoco,Img-Img,Neg,0.49263817
CLIP_RN50,mscoco,Img-Img,Neg,0.37791455
CLIP_RN50,mscoco,Img-Img,Neg,0.45317566
CLIP_RN50,mscoco,Img-Img,Neg,0.4307284
CLIP_RN50,mscoco,Img-Img,Neg,0.43941993
CLIP_RN50,mscoco,Img-Img,Neg,0.28362113
CLIP_RN50,mscoco,Img-Img,Neg,0.35221878
CLIP_RN50,mscoco,Img-Img,Neg,0.36042425
CLIP_RN50,mscoco,Img-Img,Neg,0.40785155
CLIP_RN50,mscoco,Img-Img,Neg,0.4382398
CLIP_RN50,mscoco,Img-Img,Neg,0.15264088
CLIP_RN50,mscoco,Img-Img,Neg,0.43934464
CLIP_RN50,mscoco,Img-Img,Neg,0.29858762
CLIP_RN50,mscoco,Img-Img,Neg,0.18885396
CLIP_RN50,mscoco,Img-Img,Neg,0.6644852
CLIP_RN50,mscoco,Img-Img,Neg,0.40860006
CLIP_RN50,mscoco,Img-Img,Neg,0.38172862
CLIP_RN50,mscoco,Img-Img,Neg,0.4981474
CLIP_RN50,mscoco,Img-Img,Neg,0.4341556
CLIP_RN50,mscoco,Img-Img,Neg,0.4397439
CLIP_RN50,mscoco,Img-Img,Neg,0.39598492
CLIP_RN50,mscoco,Img-Img,Neg,0.3704349
CLIP_RN50,mscoco,Img-Img,Neg,0.6139451
CLIP_RN50,mscoco,Img-Img,Neg,0.39913696
CLIP_RN50,mscoco,Img-Img,Neg,0.30981472
CLIP_RN50,mscoco,Img-Img,Neg,0.47534537
CLIP_RN50,mscoco,Img-Img,Neg,0.33824387
CLIP_RN50,mscoco,Img-Img,Neg,0.42646468
CLIP_RN50,mscoco,Img-Img,Neg,0.48375285
CLIP_RN50,mscoco,Img-Img,Neg,0.47068524
CLIP_RN50,mscoco,Img-Img,Neg,0.28860575
CLIP_RN50,mscoco,Img-Img,Neg,0.42637855
CLIP_RN50,mscoco,Img-Img,Neg,0.5705199
CLIP_RN50,mscoco,Img-Img,Neg,0.43243998
CLIP_RN50,mscoco,Img-Img,Neg,0.31854543
CLIP_RN50,mscoco,Img-Img,Neg,0.43372187
CLIP_RN50,mscoco,Img-Img,Neg,0.38386583
CLIP_RN50,mscoco,Img-Img,Neg,0.23666166
CLIP_RN50,mscoco,Img-Img,Neg,0.45365024
CLIP_RN50,mscoco,Img-Img,Neg,0.32471725
CLIP_RN50,mscoco,Img-Img,Neg,0.31515536
CLIP_RN50,mscoco,Img-Img,Neg,0.5352381
CLIP_RN50,mscoco,Img-Img,Neg,0.344741
CLIP_RN50,mscoco,Img-Img,Neg,0.27485573
CLIP_RN50,mscoco,Img-Img,Neg,0.32560375
CLIP_RN50,mscoco,Img-Img,Neg,0.55002916
CLIP_RN50,mscoco,Img-Img,Neg,0.31641352
CLIP_RN50,mscoco,Img-Img,Neg,0.4103434
CLIP_RN50,mscoco,Img-Img,Neg,0.44283384
CLIP_RN50,mscoco,Img-Img,Neg,0.6445726
CLIP_RN50,mscoco,Img-Img,Neg,0.34069943
CLIP_RN50,mscoco,Img-Img,Neg,0.29215342
CLIP_RN50,mscoco,Img-Img,Neg,0.44146028
CLIP_RN50,mscoco,Img-Img,Neg,0.36988077
CLIP_RN50,mscoco,Img-Img,Neg,0.24157533
CLIP_RN50,mscoco,Img-Img,Neg,0.29942632
CLIP_RN50,mscoco,Img-Img,Neg,0.48611486
CLIP_RN50,mscoco,Img-Img,Neg,0.21644455
CLIP_RN50,mscoco,Img-Img,Neg,0.23413602
CLIP_RN50,mscoco,Img-Img,Neg,0.25089747
CLIP_RN50,mscoco,Img-Img,Neg,0.4007114
CLIP_RN50,mscoco,Img-Img,Neg,0.5124227
CLIP_RN50,mscoco,Img-Img,Neg,0.36342016
CLIP_RN50,mscoco,Img-Img,Neg,0.31055835
CLIP_RN50,mscoco,Img-Img,Neg,0.45317066
CLIP_RN50,mscoco,Img-Img,Neg,0.3647574
CLIP_RN50,mscoco,Img-Img,Neg,0.47607443
CLIP_RN50,mscoco,Img-Img,Neg,0.68611777
CLIP_RN50,mscoco,Img-Img,Neg,0.36508793
CLIP_RN50,mscoco,Img-Img,Neg,0.47867405
CLIP_RN50,mscoco,Img-Img,Neg,0.28932232
CLIP_RN50,mscoco,Img-Img,Neg,0.26183212
CLIP_RN50,mscoco,Img-Img,Neg,0.3614509
CLIP_RN50,mscoco,Img-Img,Neg,0.20152737
CLIP_RN50,mscoco,Img-Img,Neg,0.52535254
CLIP_RN50,mscoco,Img-Img,Neg,0.43185258
CLIP_RN50,mscoco,Img-Img,Neg,0.27376246
CLIP_RN50,mscoco,Img-Img,Neg,0.46358666
CLIP_RN50,mscoco,Img-Img,Neg,0.43893212
CLIP_RN50,mscoco,Img-Img,Neg,0.1652714
CLIP_RN50,mscoco,Img-Img,Neg,0.5858065
CLIP_RN50,mscoco,Img-Img,Neg,0.44586954
CLIP_RN50,mscoco,Img-Img,Neg,0.4798161
CLIP_RN50,mscoco,Img-Img,Neg,0.44576222
CLIP_RN50,mscoco,Img-Img,Neg,0.25900525
CLIP_RN50,mscoco,Img-Img,Neg,0.32291257
CLIP_RN50,mscoco,Img-Img,Neg,0.48732466
CLIP_RN50,mscoco,Img-Img,Neg,0.4700636
CLIP_RN50,mscoco,Img-Img,Neg,0.36703524
CLIP_RN50,mscoco,Img-Img,Neg,0.260156
CLIP_RN50,mscoco,Img-Img,Neg,0.36385202
CLIP_RN50,mscoco,Img-Img,Neg,0.35850325
CLIP_RN50,mscoco,Img-Img,Neg,0.46172476
CLIP_RN50,mscoco,Img-Img,Neg,0.46287176
CLIP_RN50,mscoco,Img-Img,Neg,0.28836864
CLIP_RN50,mscoco,Img-Img,Neg,0.37345454
CLIP_RN50,mscoco,Img-Img,Neg,0.3051543
CLIP_RN50,mscoco,Img-Img,Neg,0.37246755
CLIP_RN50,mscoco,Img-Img,Neg,0.52222615
CLIP_RN50,mscoco,Img-Img,Neg,0.43275174
CLIP_RN50,mscoco,Img-Img,Neg,0.5501549
CLIP_RN50,mscoco,Img-Img,Neg,0.31823698
CLIP_RN50,mscoco,Img-Img,Neg,0.32480457
CLIP_RN50,mscoco,Img-Img,Neg,0.4131388
CLIP_RN50,mscoco,Img-Img,Neg,0.23017201
CLIP_RN50,mscoco,Img-Img,Neg,0.37072784
CLIP_RN50,mscoco,Img-Img,Neg,0.32971436
CLIP_RN50,mscoco,Img-Img,Neg,0.21563269
CLIP_RN50,mscoco,Img-Img,Neg,0.48959753
CLIP_RN50,mscoco,Img-Img,Neg,0.33922455
CLIP_RN50,mscoco,Img-Img,Neg,0.3209676
CLIP_RN50,mscoco,Img-Img,Neg,0.44219348
CLIP_RN50,mscoco,Img-Img,Neg,0.28731743
CLIP_RN50,mscoco,Img-Img,Neg,0.50087446
CLIP_RN50,mscoco,Img-Img,Neg,0.3622625
CLIP_RN50,mscoco,Img-Img,Neg,0.28142685
CLIP_RN50,mscoco,Img-Img,Neg,0.64178485
CLIP_RN50,mscoco,Img-Img,Neg,0.3765259
CLIP_RN50,mscoco,Img-Img,Neg,0.4465347
CLIP_RN50,mscoco,Img-Img,Neg,0.3045123
CLIP_RN50,mscoco,Img-Img,Neg,0.42125276
CLIP_RN50,mscoco,Img-Img,Neg,0.27420235
CLIP_RN50,mscoco,Img-Img,Neg,0.1548067
CLIP_RN50,mscoco,Img-Img,Neg,0.5122428
CLIP_RN50,mscoco,Img-Img,Neg,0.40662292
CLIP_RN50,mscoco,Img-Img,Neg,0.6230978
CLIP_RN50,mscoco,Img-Img,Neg,0.20411697
CLIP_RN50,mscoco,Img-Img,Neg,0.18078333
CLIP_RN50,mscoco,Img-Img,Neg,0.4451854
CLIP_RN50,mscoco,Img-Img,Neg,0.58174676
CLIP_RN50,mscoco,Img-Img,Neg,0.33994225
CLIP_RN50,mscoco,Img-Img,Neg,0.30790278
CLIP_RN50,mscoco,Img-Img,Neg,0.5092929
CLIP_RN50,mscoco,Img-Img,Neg,0.41569802
CLIP_RN50,mscoco,Img-Img,Neg,0.2966699
CLIP_RN50,mscoco,Img-Img,Neg,0.41920123
CLIP_RN50,mscoco,Img-Img,Neg,0.43403476
CLIP_RN50,mscoco,Img-Img,Neg,0.342576
CLIP_RN50,mscoco,Img-Img,Neg,0.34993055
CLIP_RN50,mscoco,Img-Img,Neg,0.5023462
CLIP_RN50,mscoco,Img-Img,Neg,0.2433337
CLIP_RN50,mscoco,Img-Img,Neg,0.6775929
CLIP_RN50,mscoco,Img-Img,Neg,0.39880517
CLIP_RN50,mscoco,Img-Img,Neg,0.4732167
CLIP_RN50,mscoco,Img-Img,Neg,0.46101347
CLIP_RN50,mscoco,Img-Img,Neg,0.37347314
CLIP_RN50,mscoco,Img-Img,Neg,0.64889735
CLIP_RN50,mscoco,Img-Img,Neg,0.45548424
CLIP_RN50,mscoco,Img-Img,Neg,0.47403118
CLIP_RN50,mscoco,Img-Img,Neg,0.2881028
CLIP_RN50,mscoco,Img-Img,Neg,0.33738482
CLIP_RN50,mscoco,Img-Img,Neg,0.3123995
CLIP_RN50,mscoco,Img-Img,Neg,0.2252697
CLIP_RN50,mscoco,Img-Img,Neg,0.4575495
CLIP_RN50,mscoco,Img-Img,Neg,0.43282437
CLIP_RN50,mscoco,Img-Img,Neg,0.5223132
CLIP_RN50,mscoco,Img-Img,Neg,0.49611363
CLIP_RN50,mscoco,Img-Img,Neg,0.30880752
CLIP_RN50,mscoco,Img-Img,Neg,0.5194655
CLIP_RN50,mscoco,Img-Img,Neg,0.3535765
CLIP_RN50,mscoco,Img-Img,Neg,0.39195463
CLIP_RN50,mscoco,Img-Img,Neg,0.48762435
CLIP_RN50,mscoco,Img-Img,Neg,0.40940452
CLIP_RN50,mscoco,Img-Img,Neg,0.41256434
CLIP_RN50,mscoco,Img-Img,Neg,0.393028
CLIP_RN50,mscoco,Img-Img,Neg,0.70984364
CLIP_RN50,mscoco,Img-Img,Neg,0.3835431
CLIP_RN50,mscoco,Img-Img,Neg,0.44927517
CLIP_RN50,mscoco,Img-Img,Neg,0.1977329
CLIP_RN50,mscoco,Img-Img,Neg,0.27188912
CLIP_RN50,mscoco,Img-Img,Neg,0.23834856
CLIP_RN50,mscoco,Img-Img,Neg,0.41314125
CLIP_RN50,mscoco,Img-Img,Neg,0.49474016
CLIP_RN50,mscoco,Img-Img,Neg,0.24221061
CLIP_RN50,mscoco,Img-Img,Neg,0.462523
CLIP_RN50,mscoco,Img-Img,Neg,0.47922015
CLIP_RN50,mscoco,Img-Img,Neg,0.58276707
CLIP_RN50,mscoco,Img-Img,Neg,0.44224536
CLIP_RN50,mscoco,Img-Img,Neg,0.5186256
CLIP_RN50,mscoco,Img-Img,Neg,0.2626701
CLIP_RN50,mscoco,Img-Img,Neg,0.37100708
CLIP_RN50,mscoco,Img-Img,Neg,0.4404026
CLIP_RN50,mscoco,Img-Img,Neg,0.31556308
CLIP_RN50,mscoco,Img-Img,Neg,0.3596718
CLIP_RN50,mscoco,Img-Img,Neg,0.52180064
CLIP_RN50,mscoco,Img-Img,Neg,0.26240912
CLIP_RN50,mscoco,Img-Img,Neg,0.233362
CLIP_RN50,mscoco,Img-Img,Neg,0.41272795
CLIP_RN50,mscoco,Img-Img,Neg,0.37284786
CLIP_RN50,mscoco,Img-Img,Neg,0.4176524
CLIP_RN50,mscoco,Img-Img,Neg,0.32205337
CLIP_RN50,mscoco,Img-Img,Neg,0.21084319
CLIP_RN50,mscoco,Img-Img,Neg,0.63510144
CLIP_RN50,mscoco,Img-Img,Neg,0.4033775
CLIP_RN50,mscoco,Img-Img,Neg,0.45619482
CLIP_RN50,mscoco,Img-Img,Neg,0.30995363
CLIP_RN50,mscoco,Img-Img,Neg,0.3395999
CLIP_RN50,mscoco,Img-Img,Neg,0.33569863
CLIP_RN50,mscoco,Img-Img,Neg,0.4460684
CLIP_RN50,mscoco,Img-Img,Neg,0.27139968
CLIP_RN50,mscoco,Img-Img,Neg,0.46121854
CLIP_RN50,mscoco,Img-Img,Neg,0.4939434
CLIP_RN50,mscoco,Img-Img,Neg,0.35859734
CLIP_RN50,mscoco,Img-Img,Neg,0.3293169
CLIP_RN50,mscoco,Img-Img,Neg,0.52444386
CLIP_RN50,mscoco,Img-Img,Neg,0.42772126
CLIP_RN50,mscoco,Img-Img,Neg,0.38125134
CLIP_RN50,mscoco,Img-Img,Neg,0.4057052
CLIP_RN50,mscoco,Img-Img,Neg,0.535147
CLIP_RN50,mscoco,Img-Img,Neg,0.22660573
CLIP_RN50,mscoco,Img-Img,Neg,0.33959424
CLIP_RN50,mscoco,Img-Img,Neg,0.2776198
CLIP_RN50,mscoco,Img-Img,Neg,0.3006696
CLIP_RN50,mscoco,Img-Img,Neg,0.47620136
CLIP_RN50,mscoco,Img-Img,Neg,0.32445958
CLIP_RN50,mscoco,Img-Img,Neg,0.28071293
CLIP_RN50,mscoco,Img-Img,Neg,0.38799948
CLIP_RN50,mscoco,Img-Img,Neg,0.43582562
CLIP_RN50,mscoco,Img-Img,Neg,0.28723118
CLIP_RN50,mscoco,Img-Img,Neg,0.46414247
CLIP_RN50,mscoco,Img-Img,Neg,0.35884312
CLIP_RN50,mscoco,Img-Img,Neg,0.4150274
CLIP_RN50,mscoco,Img-Img,Neg,0.3662414
CLIP_RN50,mscoco,Img-Img,Neg,0.5145466
CLIP_RN50,mscoco,Img-Img,Neg,0.38036165
CLIP_RN50,mscoco,Img-Img,Neg,0.40642995
CLIP_RN50,mscoco,Img-Img,Neg,0.32723126
CLIP_RN50,mscoco,Img-Img,Neg,0.24452654
CLIP_RN50,mscoco,Img-Img,Neg,0.41293073
CLIP_RN50,mscoco,Img-Img,Neg,0.30813834
CLIP_RN50,mscoco,Img-Img,Neg,0.5574963
CLIP_RN50,mscoco,Img-Img,Neg,0.4511144
CLIP_RN50,mscoco,Img-Img,Neg,0.45765567
CLIP_RN50,mscoco,Img-Img,Neg,0.4288284
CLIP_RN50,mscoco,Img-Img,Neg,0.17698395
CLIP_RN50,mscoco,Img-Img,Neg,0.49245283
CLIP_RN50,mscoco,Img-Img,Neg,0.29061258
CLIP_RN50,mscoco,Img-Img,Neg,0.4425184
CLIP_RN50,mscoco,Img-Img,Neg,0.12024462
CLIP_RN50,mscoco,Img-Img,Neg,0.3361627
CLIP_RN50,mscoco,Img-Img,Neg,0.27627328
CLIP_RN50,mscoco,Img-Img,Neg,0.5742386
CLIP_RN50,mscoco,Img-Img,Neg,0.36588085
CLIP_RN50,mscoco,Img-Img,Neg,0.3159407
CLIP_RN50,mscoco,Img-Img,Neg,0.2953373
CLIP_RN50,mscoco,Img-Img,Neg,0.35581395
CLIP_RN50,mscoco,Img-Img,Neg,0.40779045
CLIP_RN50,mscoco,Img-Img,Neg,0.35404724
CLIP_RN50,mscoco,Img-Img,Neg,0.28203616
CLIP_RN50,mscoco,Img-Img,Neg,0.521508
CLIP_RN50,mscoco,Img-Img,Neg,0.37530237
CLIP_RN50,mscoco,Img-Img,Neg,0.27184987
CLIP_RN50,mscoco,Img-Img,Neg,0.45862296
CLIP_RN50,mscoco,Img-Img,Neg,0.3747363
CLIP_RN50,mscoco,Img-Img,Neg,0.37977564
CLIP_RN50,mscoco,Img-Img,Neg,0.39239874
CLIP_RN50,mscoco,Img-Img,Neg,0.4818495
CLIP_RN50,mscoco,Img-Img,Neg,0.26236433
CLIP_RN50,mscoco,Img-Img,Neg,0.47161296
CLIP_RN50,mscoco,Img-Img,Neg,0.2858302
CLIP_RN50,mscoco,Img-Img,Neg,0.38329923
CLIP_RN50,mscoco,Img-Img,Neg,0.3317759
CLIP_RN50,mscoco,Img-Img,Neg,0.2556499
CLIP_RN50,mscoco,Img-Img,Neg,0.38664794
CLIP_RN50,mscoco,Img-Img,Neg,0.29141387
CLIP_RN50,mscoco,Img-Img,Neg,0.36557323
CLIP_RN50,mscoco,Img-Img,Neg,0.3498534
CLIP_RN50,mscoco,Img-Img,Neg,0.41589823
CLIP_RN50,mscoco,Img-Img,Neg,0.350942
CLIP_RN50,mscoco,Img-Img,Neg,0.4407431
CLIP_RN50,mscoco,Img-Img,Neg,0.33795577
CLIP_RN50,mscoco,Img-Img,Neg,0.42653066
CLIP_RN50,mscoco,Img-Img,Neg,0.34837937
CLIP_RN50,mscoco,Img-Img,Neg,0.5841362
CLIP_RN50,mscoco,Img-Img,Neg,0.3904032
CLIP_RN50,mscoco,Img-Img,Neg,0.30258656
CLIP_RN50,mscoco,Img-Img,Neg,0.4525959
CLIP_RN50,mscoco,Img-Img,Neg,0.39476147
CLIP_RN50,mscoco,Img-Img,Neg,0.61463964
CLIP_RN50,mscoco,Img-Img,Neg,0.30674866
CLIP_RN50,mscoco,Img-Img,Neg,0.43051043
CLIP_RN50,mscoco,Img-Img,Neg,0.32086864
CLIP_RN50,mscoco,Img-Img,Neg,0.29327285
CLIP_RN50,mscoco,Img-Img,Neg,0.4943948
CLIP_RN50,mscoco,Img-Img,Neg,0.116891235
CLIP_RN50,mscoco,Img-Img,Neg,0.24994262
CLIP_RN50,mscoco,Img-Img,Neg,0.4299323
CLIP_RN50,mscoco,Img-Img,Neg,0.6650255
CLIP_RN50,mscoco,Img-Img,Neg,0.27623692
CLIP_RN50,mscoco,Img-Img,Neg,0.55003977
CLIP_RN50,mscoco,Img-Img,Neg,0.33884734
CLIP_RN50,mscoco,Img-Img,Neg,0.2338911
CLIP_RN50,mscoco,Img-Img,Neg,0.4054428
CLIP_RN50,mscoco,Img-Img,Neg,0.48207176
CLIP_RN50,mscoco,Img-Img,Neg,0.4224602
CLIP_RN50,mscoco,Img-Img,Neg,0.6763545
CLIP_RN50,mscoco,Img-Img,Neg,0.28939536
CLIP_RN50,mscoco,Img-Img,Neg,0.38967955
CLIP_RN50,mscoco,Img-Img,Neg,0.30704996
CLIP_RN50,mscoco,Img-Img,Neg,0.23864014
CLIP_RN50,mscoco,Img-Img,Neg,0.40464184
CLIP_RN50,mscoco,Img-Img,Neg,0.31222945
CLIP_RN50,mscoco,Img-Img,Neg,0.33909205
CLIP_RN50,mscoco,Img-Img,Neg,0.37412074
CLIP_RN50,mscoco,Img-Img,Neg,0.34605846
CLIP_RN50,mscoco,Img-Img,Neg,0.43500715
CLIP_RN50,mscoco,Img-Img,Neg,0.5810119
CLIP_RN50,mscoco,Img-Img,Neg,0.31286457
CLIP_RN50,mscoco,Img-Img,Neg,0.29068196
CLIP_RN50,mscoco,Img-Img,Neg,0.49234006
CLIP_RN50,mscoco,Img-Img,Neg,0.30299214
CLIP_RN50,mscoco,Img-Img,Neg,0.42784882
CLIP_RN50,mscoco,Img-Img,Neg,0.28612733
CLIP_RN50,mscoco,Img-Img,Neg,0.32184368
CLIP_RN50,mscoco,Img-Img,Neg,0.2912764
CLIP_RN50,mscoco,Img-Img,Neg,0.24790525
CLIP_RN50,mscoco,Img-Img,Neg,0.47186735
CLIP_RN50,mscoco,Img-Img,Neg,0.29307196
CLIP_RN50,mscoco,Img-Img,Neg,0.27067277
CLIP_RN50,mscoco,Img-Img,Neg,0.4243699
CLIP_RN50,mscoco,Img-Img,Neg,0.3717382
CLIP_RN50,mscoco,Img-Img,Neg,0.26176828
CLIP_RN50,mscoco,Img-Img,Neg,0.2693946
CLIP_RN50,mscoco,Img-Img,Neg,0.28680676
CLIP_RN50,mscoco,Img-Img,Neg,0.40561777
CLIP_RN50,mscoco,Img-Img,Neg,0.30423412
CLIP_RN50,mscoco,Img-Img,Neg,0.49394974
CLIP_RN50,mscoco,Img-Img,Neg,0.3283442
CLIP_RN50,mscoco,Img-Img,Neg,0.69252056
CLIP_RN50,mscoco,Img-Img,Neg,0.33816835
CLIP_RN50,mscoco,Img-Img,Neg,0.44760263
CLIP_RN50,mscoco,Img-Img,Neg,0.21835893
CLIP_RN50,mscoco,Img-Img,Neg,0.44555408
CLIP_RN50,mscoco,Img-Img,Neg,0.3075271
CLIP_RN50,mscoco,Img-Img,Neg,0.45314598
CLIP_RN50,mscoco,Img-Img,Neg,0.5619831
CLIP_RN50,mscoco,Img-Img,Neg,0.5551426
CLIP_RN50,mscoco,Img-Img,Neg,0.43139118
CLIP_RN50,mscoco,Img-Img,Neg,0.5419007
CLIP_RN50,mscoco,Img-Img,Neg,0.31530237
CLIP_RN50,mscoco,Img-Img,Neg,0.30354634
CLIP_RN50,mscoco,Img-Img,Neg,0.64360416
CLIP_RN50,mscoco,Img-Img,Neg,0.29000264
CLIP_RN50,mscoco,Img-Img,Neg,0.40487063
CLIP_RN50,mscoco,Img-Img,Neg,0.48805332
CLIP_RN50,mscoco,Img-Img,Neg,0.3522973
CLIP_RN50,mscoco,Txt-Img,Neg,0.12996912
CLIP_RN50,mscoco,Txt-Img,Neg,0.017973132
CLIP_RN50,mscoco,Txt-Img,Neg,0.09906258
CLIP_RN50,mscoco,Txt-Img,Neg,0.10197511
CLIP_RN50,mscoco,Txt-Img,Neg,0.04978391
CLIP_RN50,mscoco,Txt-Img,Neg,0.102882706
CLIP_RN50,mscoco,Txt-Img,Neg,0.07197383
CLIP_RN50,mscoco,Txt-Img,Neg,0.08646599
CLIP_RN50,mscoco,Txt-Img,Neg,0.19521925
CLIP_RN50,mscoco,Txt-Img,Neg,0.040274017
CLIP_RN50,mscoco,Txt-Img,Neg,0.0378577
CLIP_RN50,mscoco,Txt-Img,Neg,0.11811727
CLIP_RN50,mscoco,Txt-Img,Neg,0.1352772
CLIP_RN50,mscoco,Txt-Img,Neg,0.089494124
CLIP_RN50,mscoco,Txt-Img,Neg,0.059690185
CLIP_RN50,mscoco,Txt-Img,Neg,0.070683725
CLIP_RN50,mscoco,Txt-Img,Neg,0.09057921
CLIP_RN50,mscoco,Txt-Img,Neg,0.15731254
CLIP_RN50,mscoco,Txt-Img,Neg,0.078330636
CLIP_RN50,mscoco,Txt-Img,Neg,0.06193914
CLIP_RN50,mscoco,Txt-Img,Neg,0.019084705
CLIP_RN50,mscoco,Txt-Img,Neg,0.040355053
CLIP_RN50,mscoco,Txt-Img,Neg,0.09242475
CLIP_RN50,mscoco,Txt-Img,Neg,0.16363962
CLIP_RN50,mscoco,Txt-Img,Neg,0.14304784
CLIP_RN50,mscoco,Txt-Img,Neg,-0.0070060845
CLIP_RN50,mscoco,Txt-Img,Neg,0.1211617
CLIP_RN50,mscoco,Txt-Img,Neg,0.083818406
CLIP_RN50,mscoco,Txt-Img,Neg,0.11589606
CLIP_RN50,mscoco,Txt-Img,Neg,0.08390369
CLIP_RN50,mscoco,Txt-Img,Neg,0.055260453
CLIP_RN50,mscoco,Txt-Img,Neg,0.088007055
CLIP_RN50,mscoco,Txt-Img,Neg,0.054910332
CLIP_RN50,mscoco,Txt-Img,Neg,0.0804372
CLIP_RN50,mscoco,Txt-Img,Neg,0.051428635
CLIP_RN50,mscoco,Txt-Img,Neg,0.16113321
CLIP_RN50,mscoco,Txt-Img,Neg,0.11245271
CLIP_RN50,mscoco,Txt-Img,Neg,0.08277874
CLIP_RN50,mscoco,Txt-Img,Neg,0.12640901
CLIP_RN50,mscoco,Txt-Img,Neg,0.12411037
CLIP_RN50,mscoco,Txt-Img,Neg,0.02664297
CLIP_RN50,mscoco,Txt-Img,Neg,0.08534073
CLIP_RN50,mscoco,Txt-Img,Neg,0.015277913
CLIP_RN50,mscoco,Txt-Img,Neg,0.070235796
CLIP_RN50,mscoco,Txt-Img,Neg,0.0958254
CLIP_RN50,mscoco,Txt-Img,Neg,0.061066248
CLIP_RN50,mscoco,Txt-Img,Neg,0.14867708
CLIP_RN50,mscoco,Txt-Img,Neg,0.090785295
CLIP_RN50,mscoco,Txt-Img,Neg,0.10191597
CLIP_RN50,mscoco,Txt-Img,Neg,0.07260359
CLIP_RN50,mscoco,Txt-Img,Neg,0.1084429
CLIP_RN50,mscoco,Txt-Img,Neg,0.19058967
CLIP_RN50,mscoco,Txt-Img,Neg,0.08119574
CLIP_RN50,mscoco,Txt-Img,Neg,0.18695611
CLIP_RN50,mscoco,Txt-Img,Neg,0.17516664
CLIP_RN50,mscoco,Txt-Img,Neg,0.07038738
CLIP_RN50,mscoco,Txt-Img,Neg,-0.022883968
CLIP_RN50,mscoco,Txt-Img,Neg,0.103984766
CLIP_RN50,mscoco,Txt-Img,Neg,0.08169729
CLIP_RN50,mscoco,Txt-Img,Neg,-0.00063783
CLIP_RN50,mscoco,Txt-Img,Neg,0.063125655
CLIP_RN50,mscoco,Txt-Img,Neg,0.008069276
CLIP_RN50,mscoco,Txt-Img,Neg,0.16911559
CLIP_RN50,mscoco,Txt-Img,Neg,0.19650704
CLIP_RN50,mscoco,Txt-Img,Neg,0.04030248
CLIP_RN50,mscoco,Txt-Img,Neg,0.06795101
CLIP_RN50,mscoco,Txt-Img,Neg,0.11613985
CLIP_RN50,mscoco,Txt-Img,Neg,0.11741527
CLIP_RN50,mscoco,Txt-Img,Neg,0.08740201
CLIP_RN50,mscoco,Txt-Img,Neg,0.09016541
CLIP_RN50,mscoco,Txt-Img,Neg,0.14440344
CLIP_RN50,mscoco,Txt-Img,Neg,0.12107389
CLIP_RN50,mscoco,Txt-Img,Neg,0.062763594
CLIP_RN50,mscoco,Txt-Img,Neg,0.06413969
CLIP_RN50,mscoco,Txt-Img,Neg,0.07610388
CLIP_RN50,mscoco,Txt-Img,Neg,0.14475891
CLIP_RN50,mscoco,Txt-Img,Neg,0.13773368
CLIP_RN50,mscoco,Txt-Img,Neg,0.068650365
CLIP_RN50,mscoco,Txt-Img,Neg,0.16096702
CLIP_RN50,mscoco,Txt-Img,Neg,0.13501169
CLIP_RN50,mscoco,Txt-Img,Neg,0.11567889
CLIP_RN50,mscoco,Txt-Img,Neg,0.06494772
